x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,Y,split
65, Local-gov,188903, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,6418,0,45, United-States, >50K.,-0.8224561062451261
18, Private,170094, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K.,0.17305090612488191
53, Private,108836, 9th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K.,0.2814105451169811
27, State-gov,136077, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K.,-0.6373976378015017
49, Federal-gov,175428, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K.,0.17483165028912476
34, Private,349148, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K.,1.0737925906975614
72, Private,103990, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,0,12, United-States, <=50K.,-1.163216019142747
55, Self-emp-inc,183884, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K.,1.2167592118967527
41, Private,190786, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,40, United-States, >50K.,0.9191134675868211
30, Private,348592, HS-grad,9, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K.,-1.3956238358850699
32, Private,152156, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,53, United-States, <=50K.,-1.2667050333000551
55, Private,141807, HS-grad,9, Married-spouse-absent, Craft-repair, Other-relative, White, Male,0,0,40, Poland, <=50K.,-0.11248318210112154
47, Local-gov,188537, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,60, United-States, >50K.,1.1582716153633277
43, Private,203233, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K.,-0.6673627782815945
51, Private,28978, Some-college,10, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-0.2906719253887305
53, Self-emp-inc,116211, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K.,0.16589340846472045
53, Private,129301, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K.,-0.5978932872136679
34, Private,312667, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K.,-0.5959005719230771
27, Private,587310, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, El-Salvador, <=50K.,0.15438004373621422
35, Private,100634, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K.,-1.3434286570503498
49, Private,274200, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,72, United-States, <=50K.,-0.3627388014719921
22, State-gov,138513, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,15, United-States, <=50K.,-1.115474904246478
37, Private,219137, 7th-8th,4, Divorced, Sales, Unmarried, White, Female,0,0,44, United-States, <=50K.,0.48838168260632214
41, Private,302606, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K.,0.5019341809022512
18, Private,197600, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K.,0.31337945158426356
36, Private,167415, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K.,-0.5292428377655911
44, Private,13769, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K.,0.7889059129964877
26, Private,109390, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K.,1.0861277556131224
36, Private,218188, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,32, United-States, <=50K.,-0.5010541675674919
72, Private,128529, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,28, United-States, <=50K.,-0.9215335204394421
22, Private,118235, HS-grad,9, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,55, United-States, <=50K.,-0.8634958016097523
23, Local-gov,250165, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,594,0,40, United-States, <=50K.,-0.4757588420222957
46, Private,212162, 5th-6th,3, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K.,0.10092682098302119
25, Private,147638, Bachelors,13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K.,0.9790974244639093
42, Private,304605, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,-1.6464847662088102
45, Self-emp-not-inc,165267, 9th,5, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K.,1.1607646418523356
63, Self-emp-inc,165611, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K.,-1.149667143921882
21, Private,262634, 7th-8th,4, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,36, United-States, <=50K.,1.3404553163248545
46, Private,280766, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Cuba, <=50K.,-0.5141615507707702
21, Private,226668, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, United-States, <=50K.,-1.3105583135981922
37, Private,130200, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K.,-0.4584797230892906
17, Private,98005, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K.,1.4825321875553512
47, Private,308857, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K.,-1.600908373601438
27, Private,192140, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K.,1.6599791622622548
21, Private,126568, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K.,-0.668757644706452
50, Private,179339, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K.,-0.4586331802615699
43, Local-gov,31621, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K.,-1.309366460162193
25, Private,389456, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K.,-1.3219119839833975
26, Self-emp-not-inc,331861, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K.,-1.9836031556217861
58, Private,97541, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, >50K.,-1.03583814562851
34, Private,71865, 9th,5, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,0,0,40, Portugal, <=50K.,0.2901091197375761
29, Private,196564, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K.,-0.16561192517282286
19, Private,218956, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K.,0.6880787675143687
17, Local-gov,161955, 11th,7, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K.,-1.142391831715211
39, Self-emp-not-inc,193026, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K.,1.970579942015969
52, State-gov,184529, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K.,0.2357532778958069
30, Private,153876, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,53, United-States, <=50K.,-0.9714759049663944
27, Private,153805, Some-college,10, Never-married, Craft-repair, Unmarried, Other, Male,0,0,45, Ecuador, <=50K.,-0.597330128097303
43, Private,151504, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,1.1818523124632365
51, Local-gov,80123, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,35, United-States, <=50K.,1.6092078528452818
41, Private,222813, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K.,0.7704124541419634
24, Private,172232, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K.,1.0161433932538837
54, Self-emp-not-inc,386773, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K.,-0.5939778713320035
38, Private,87556, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,0.36393845859426344
38, State-gov,169926, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,21, United-States, >50K.,2.105080152961023
41, Private,104196, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K.,-1.1862839416266646
34, Private,320027, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K.,0.8084557535086024
59, Private,116637, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,-2.0369499996842406
25, Private,269015, HS-grad,9, Never-married, Other-service, Other-relative, Black, Female,0,0,40, United-States, <=50K.,-0.03265259400189918
30, Private,90308, Preschool,1, Never-married, Other-service, Unmarried, White, Male,0,0,28, El-Salvador, <=50K.,1.035971953035486
41, Local-gov,39581, HS-grad,9, Separated, Other-service, Not-in-family, Black, Female,4101,0,40, United-States, <=50K.,-1.6017556611872041
22, Local-gov,467759, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,48, United-States, <=50K.,-0.3992323331129379
56, Private,47392, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K.,-0.16017691484627888
18, Local-gov,243240, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K.,-1.763279082670167
29, Private,472344, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K.,-0.8399339821332792
34, Private,244147, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K.,-1.0328887079190978
31, Private,159187, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K.,-0.2794041583371345
35, Federal-gov,22494, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K.,0.5994407305368186
36, Private,219745, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K.,-1.3940908450383702
36, Private,181099, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K.,-0.9494188060518015
26, Private,216741, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K.,0.4012379831908773
45, Private,124973, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K.,0.2547960195477526
49, Federal-gov,362679, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,9, United-States, >50K.,0.31901157789661505
29, Private,197222, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-0.3271356868635403
42, Federal-gov,37997, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K.,-0.35389593333570585
47, Private,162067, Masters,14, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Haiti, <=50K.,1.7000192180061426
35, Private,133839, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K.,-1.807696463967532
33, Self-emp-not-inc,398874, Bachelors,13, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K.,-0.18858346735164774
19, Private,261259, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K.,-1.6230577572092992
21, Private,29810, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-0.07006098984438339
35, Private,277347, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, United-States, <=50K.,-0.8068628300878833
29, Private,231507, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K.,1.5243654178065815
28, Private,184477, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K.,-0.39765005222606736
24, Private,174714, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K.,1.332753970484033
24, Private,118792, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,12, United-States, <=50K.,0.05585095960103366
24, Private,99844, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K.,-0.6081705117819851
22, Private,114357, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,55, United-States, <=50K.,1.4830017387789673
33, Private,183125, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K.,-1.0198160922511226
28, Private,269317, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K.,-0.46880684775758386
46, State-gov,107682, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K.,-1.9402045609776208
50, Private,46401, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,20, Germany, <=50K.,1.354035293805331
69, Self-emp-not-inc,164754, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K.,0.622377596151996
22, Private,242138, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K.,-1.3773550135132138
39, Federal-gov,203070, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K.,0.051106910804934576
39, Private,266960, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,25, United-States, <=50K.,1.8698333874223796
23, Private,244698, 5th-6th,3, Never-married, Farming-fishing, Other-relative, White, Male,0,0,35, Mexico, <=50K.,0.1486341282523121
25, Private,207258, 9th,5, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K.,0.3729142564041321
61, Private,111563, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,27, United-States, <=50K.,-0.08337822336219465
50, Private,233149, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K.,1.9621321017212787
61, Private,166789, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2246,50, United-States, >50K.,0.4884926597041383
38, Private,28738, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K.,1.247412802765561
24, Self-emp-inc,158950, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K.,-0.1546962598453112
23, Private,185948, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K.,0.7362698537370787
40, Private,129298, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K.,0.4009444843831922
36, Private,120204, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K.,-0.41166348692965865
49, Local-gov,229337, HS-grad,9, Separated, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K.,-0.0361946981449569
34, Private,538243, Some-college,10, Separated, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K.,0.7053504437494856
38, Private,108947, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,2174,0,40, United-States, <=50K.,0.9722740914617214
